"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","Skill_Type__c"
"a0E7F000000nXS3UAM","0057F0000010W86QAE","0","プレゼンテーション","2017-12-05 08:21:32","0057F0000010W86QAE","2017-12-06 01:27:11","0057F0000010W86QAE","2017-12-07 18:56:22","","a087F000000mUSrQAM"
"a0E7F000000nXS4UAM","0057F0000010W86QAE","0","情報設計","2017-12-05 08:21:52","0057F0000010W86QAE","2017-12-06 01:26:12","0057F0000010W86QAE","2017-12-07 18:56:22","","a087F000000mUSrQAM"
"a0E7F000000nXSCUA2","0057F0000010W86QAE","0","仕様設計","2017-12-05 08:21:42","0057F0000010W86QAE","2017-12-06 01:25:56","0057F0000010W86QAE","2017-12-07 18:56:22","","a087F000000mUSrQAM"
"a0E7F000000nXSHUA2","0057F0000010W86QAE","0","PJ管理","2017-12-05 08:22:12","0057F0000010W86QAE","2017-12-06 01:26:18","0057F0000010W86QAE","2017-12-07 18:56:22","","a087F000000mUSrQAM"
"a0E7F000000nXSMUA2","0057F0000010W86QAE","0","マーケティング","2017-12-05 08:22:29","0057F0000010W86QAE","2017-12-06 01:26:58","0057F0000010W86QAE","2017-12-07 18:56:22","","a087F000000mUSsQAM"
"a0E7F000000nXSRUA2","0057F0000010W86QAE","0","関係設計","2017-12-05 08:22:40","0057F0000010W86QAE","2017-12-06 01:26:52","0057F0000010W86QAE","2017-12-07 18:56:22","","a087F000000mUSwQAM"
"a0E7F000000nXSSUA2","0057F0000010W86QAE","0","PHP","2017-12-05 08:23:12","0057F0000010W86QAE","2017-12-06 01:24:09","0057F0000010W86QAE","2017-12-07 18:56:22","","a087F000000mUSrQAM"
"a0E7F000000nXSTUA2","0057F0000010W86QAE","0","IOS","2017-12-05 08:25:03","0057F0000010W86QAE","2017-12-06 01:25:34","0057F0000010W86QAE","2017-12-07 18:56:22","","a087F000000mUSrQAM"
"a0E7F000000nXSWUA2","0057F0000010W86QAE","0","Java","2017-12-05 08:22:58","0057F0000010W86QAE","2017-12-06 01:23:53","0057F0000010W86QAE","2017-12-07 18:56:22","","a087F000000mUSrQAM"
"a0E7F000000nXSXUA2","0057F0000010W86QAE","0",".Net","2017-12-05 08:23:06","0057F0000010W86QAE","2017-12-06 01:24:02","0057F0000010W86QAE","2017-12-07 18:56:22","","a087F000000mUSrQAM"
"a0E7F000000nXSbUAM","0057F0000010W86QAE","0","Python","2017-12-05 08:23:22","0057F0000010W86QAE","2017-12-06 01:24:16","0057F0000010W86QAE","2017-12-07 18:56:22","","a087F000000mUSrQAM"
"a0E7F000000nXScUAM","0057F0000010W86QAE","0","Ruby On Rails","2017-12-05 08:23:41","0057F0000010W86QAE","2017-12-06 01:24:23","0057F0000010W86QAE","2017-12-07 18:56:22","","a087F000000mUSrQAM"
"a0E7F000000nXSgUAM","0057F0000010W86QAE","0","C++","2017-12-05 08:23:52","0057F0000010W86QAE","2017-12-06 01:24:30","0057F0000010W86QAE","2017-12-07 18:56:22","","a087F000000mUSrQAM"
"a0E7F000000nXSlUAM","0057F0000010W86QAE","0","C#","2017-12-05 08:24:06","0057F0000010W86QAE","2017-12-06 01:25:07","0057F0000010W86QAE","2017-12-07 18:56:22","","a087F000000mUSrQAM"
"a0E7F000000nXSmUAM","0057F0000010W86QAE","0","MS-SQL","2017-12-05 08:24:36","0057F0000010W86QAE","2017-12-06 01:25:39","0057F0000010W86QAE","2017-12-07 18:56:22","","a087F000000mUSrQAM"
"a0E7F000000nXSnUAM","0057F0000010W86QAE","0","Oracle","2017-12-05 08:24:44","0057F0000010W86QAE","2017-12-06 01:25:22","0057F0000010W86QAE","2017-12-07 18:56:22","","a087F000000mUSrQAM"
"a0E7F000000nXSqUAM","0057F0000010W86QAE","0","MySQL","2017-12-05 08:24:29","0057F0000010W86QAE","2017-12-06 01:25:15","0057F0000010W86QAE","2017-12-12 18:53:39","","a087F000000mUSrQAM"
"a0E7F000000nXSvUAM","0057F0000010W86QAE","0","Android","2017-12-05 08:24:59","0057F0000010W86QAE","2017-12-06 01:25:29","0057F0000010W86QAE","2017-12-07 18:56:22","","a087F000000mUSrQAM"
"a0E7F000000nY1VUAU","0057F0000010W86QAE","0","信頼性設計","2017-12-06 05:55:19","0057F0000010W86QAE","2017-12-06 05:55:19","0057F0000010W86QAE","2017-12-07 18:56:22","","a087F000000mUSwQAM"
